엑셀상품명,판매가격,광진가격(60%)
뮤체어 35,250000,150000
뮤젠스퀘어 (L) 57,450000,270000
뮤링고 트롤리,150000,90000
클립오거나이저 (L),55000,33000
뮤체어 25,250000,150000
뮤턴랙,720000,432000
키즈체어쿠션,53000,0
뮤브릿지커비 1600,850000,510000
뮤스택커비 2칸,234998,140998.8
뮤커비 1200H,194022,116413.2
클립드로어,143011,85806.6
클립보드 (L),453502,272101.2
뮤스택커비 6칸,216169,129701.4
뮤젠스퀘어 (M) 43,418766,251259.6
커비박스(M),359943,215965.8
클립타공보드 액세서리,315588,189352.8
모노,144171,86502.6
뮤링고 박스,280525,168315
뮤스택커비 일체형,169534,101720.4
뮤젠쁘띠 43,344518,206710.8
뮤젠스퀘어 (L) 43,232275,139365
클립보드 (M),431929,259157.4
클립오거나이저 (M),419460,251676
클립타공보드 (L),371673,223003.8
뮤로프티 가드,444126,266475.6
뮤제로스툴 45,411790,247074
뮤커비 1200,254454,152672.4
뮤커비 1600,356453,213871.8
뮤커비 600H,436382,261829.2
뮤폴리오 (전면책장),145550,87330
커비박스 (XL),398171,238902.6
커비섹션 A자형,435475,261285
클리퍼레그 57,464588,278752.8
클립오거나이저 (S),133142,79885.2
로고클립 (뮤링고전용),134737,80842.2
뮤로프티 스탭,235517,141310.2
뮤로프티 일반형 (신형침대),258414,155048.4
뮤브릿지커비 800,474413,284647.8
"뮤스택커비 2칸
주문제작",127410,76446
"뮤아뜰리에커비
(신형 슬라이딩책장)",432649,259589.4
뮤제로스툴 35,426534,255920.4
뮤체어 45,432835,259701
뮤타입AC1100,290596,174357.6
클래식커비 1600 - 24칸,343653,206191.8
라운드클립오거나이저,115159,69095.4
"뮤로프티 저상형 
(신형침대)",100806,60483.6
뮤로프티 저상형 (신형침대),481014,288608.4
뮤브릿지커비 1600 주문제작,401139,240683.4
"뮤스택커비 6칸
주문제작",229302,137581.2
뮤제로스툴 25,452489,271493.4
"뮤제로스툴 35
(기존 윈터선샤인 컬러 스툴 수거)",206358,123814.8
뮤젠라운드 36,244093,146455.8
뮤젠라운드 43,295435,177261
뮤젠쁘띠 57,423020,253812
뮤젠스퀘어 (L) 36,450088,270052.8
뮤젠스퀘어 (L) 65,406480,243888
뮤젠스퀘어 (L) 75,341871,205122.6
뮤젠스퀘어 (M) 36,163236,97941.6
뮤젠스퀘어 (M) 57,260151,156090.6
뮤젠써클 43,439959,263975.4
뮤젠테이블 1400,207958,124774.8
뮤체어 40,447595,268557
뮤커비 800,102070,61242
뮤커비 800H,369971,221982.6
뮤폴리오(전면책장),437026,262215.6
커비박스 (L),174984,104990.4
"클래식커비 1600 
주문제작 - 24칸",288779,173267.4
클래식커비 1600 - 10칸,458661,275196.6
클리퍼레그 65,490067,294040.2
클리퍼레그 75,216929,130157.4
클립보드 (S),232514,139508.4
클립타공보드 (M),172384,103430.4
